Year,Total_output_p,Total_output_q,Livestock_and_products_total_p,Livestock_and_products_total_q,Livestock_and_products_Meat_animals_p,Livestock_and_products_Meat_animals_q,Livestock_and_products_Dairy_p,Livestock_and_products_Dairy_q,Livestock_and_products_Poultry_and_eggs_p,Livestock_and_products_Poultry_and_eggs_q,Crops_Total_p,Crops_Total_q,Crops_Food_crops_p,Crops_Food_crops_q,Crops_Feed_crops_p,Crops_Feed_crops_q,Crops_Oil_crops_p,Crops_Oil_crops_q,Crops_Vegetables_and_melons_p,Crops_Vegetables_and_melons_q,Crops_Fruits_and_nuts_p,Crops_Fruits_and_nuts_q,Crops_Other_crops_p,Crops_Other_crops_q,Farm_related_output_p,Farm_related_output_q,Total_farm_input_p,Total_farm_input_q,Capital_input_Total_p,Capital_input_Total_q,Capital_input_Durable_equipment_p,Capital_input_Durable_equipment_q,Capital_input_Service_ buildings_p,Capital_input_Service_ buildings_q,Capital_input_Land_p,Capital_input_Land_q,Capital_input_Inventories_p,Capital_input_Inventories_q,Labor_input_Total_p,Labor_input_Total_q,Labor_input_Hired_ labor_p,Labor_input_Hired_ labor_q,Labor_input_Self_employed_and_unpaid_family_p,Labor_input_Self_employed_and_unpaid_family_q,Intermediate_ goods_input_Total_p,Intermediate_ goods_input_Total_q,Intermediate_ goods_input_Feed_and_seed_p,Intermediate_ goods_input_Feed_and_seed_q,Intermediate_ goods_input_Energy_p,Intermediate_ goods_input_Energy_q,Intermediate_ goods_input_Fertilizer_and_lime_p,Intermediate_ goods_input_Fertilizer_and_lime_q,Intermediate_ goods_input_Pesticides_p,Intermediate_ goods_input_Pesticides_q,Intermediate_ goods_input_Purchased_services_p,Intermediate_ goods_input_Purchased_services_q,Intermediate_ goods_input_Other_intermediate_goods_p,Intermediate_ goods_input_Other_intermediate_goods_q
1986,0.8159,193642.8124,0.734,82883.6047,0.6265,46946.2549,0.8289,21381.615,0.8709,14168.5243,0.8919,100831.259,1.3011,7911.9651,0.9436,39872.3893,0.8827,12517.6392,0.708,12512.5203,0.6714,10800.6765,0.8716,16770.7998,0.6951,10383.0136,0.5822,271375.5213,0.8236,69672.4274,0.8766,24353.3956,0.8914,9406.0148,0.6832,32258.5262,2.1363,2626.6853,0.3154,81989.9879,0.3215,28823.8246,0.312,53171.4132,0.6232,119941.2689,0.7327,46878.0824,0.54,13157.8648,0.4612,14788.8729,0.4227,10228.7639,0.6306,30593.2279,0.6315,4521.4633
1987,0.8257,195315.5267,0.762,83461.8418,0.7202,46442.8043,0.8307,21338.3155,0.7239,15441.5129,0.884,101136.5922,1.2286,7924.8331,0.9231,35321.5224,0.9099,12575.901,0.7449,13277.2591,0.6515,12366.046,0.8689,20154.6475,0.7306,11322.271,0.5983,269541.1101,0.8948,67104.6523,0.9209,22560.6197,0.9655,9069.5306,0.7305,32089.5562,2.76,2561.9412,0.3163,83443.3478,0.3229,29413.4277,0.3128,54032.7931,0.6184,121008.7862,0.7179,45683.1735,0.4848,14671.1947,0.4532,14237.1144,0.4292,10512.9884,0.6593,32301.0843,0.6366,4183.4497
1988,0.8991,184133.0347,0.7816,83668.1973,0.7416,45401.5822,0.8125,21700.3604,0.7927,15817.8652,1.0055,89162.8541,1.2842,7208.9505,1.1258,26322.019,1.2696,10421.3827,0.7727,12672.1543,0.6801,13280.2796,0.8718,21275.4448,0.7913,13281.931,0.6177,268025.9982,0.7874,65406.673,0.9478,21384.9869,0.9892,9103.2143,0.4699,31874.0156,2.9331,2471.3075,0.3472,84477.2993,0.3548,30368.2807,0.3431,54092.3219,0.6989,121232.7298,0.892,44899.7458,0.4881,14670.5324,0.4783,16050.9567,0.4554,9107.8686,0.6924,32909.8859,0.6597,4399.6051
1989,0.922,199161.0937,0.8374,84332.2163,0.7642,45372.9733,0.8983,21548.5841,0.9068,16461.1845,0.9999,101642.3053,1.2482,7907.3547,1.1003,35398.2692,1.1074,12477.7564,0.8843,13074.1513,0.7206,12699.4676,0.8897,20386.2852,0.809,14078.7624,0.6936,264754.632,0.9937,63818.6433,0.8777,20457.2367,0.9443,9266.8219,0.9906,31635.5177,2.3072,2327.9503,0.3913,81692.5489,0.4002,28484.3414,0.3864,53222.864,0.7255,121647.2965,0.9199,42873.5154,0.5101,14546.3482,0.5228,15634.064,0.4687,10692.3148,0.7127,35490.1608,0.6968,4188.5455
1990,0.9225,208487.2153,0.8715,86098.1053,0.8444,45706.1758,0.9102,22139.7367,0.8449,17515.6826,0.9736,108656.9392,1.1559,10199.5247,1.0576,36483.2921,1.0609,12554.7168,0.8348,13504.4772,0.7528,12496.8224,0.9102,23364.3018,0.8052,14292.0927,0.7244,265523.5345,1.0316,63007.77,0.8279,19835.806,0.996,8988.0875,1.1303,31409.1641,1.6913,2437.9405,0.4632,76360.1613,0.4737,28348.6137,0.4574,47963.7252,0.7261,126658.6092,0.8764,46416.2112,0.5794,14491.4041,0.5466,15012.8981,0.4905,10935.4447,0.7198,36430.0272,0.7317,4229.7003
1991,0.8889,209463.1937,0.8238,88545.7031,0.818,47238.7857,0.8133,22139.4329,0.8026,18273.7922,0.9463,107581.7685,1.1883,7782.322,0.9915,35637.9852,0.995,13564.7032,0.8036,14173.7722,0.8011,12339.325,0.9026,24702.5871,0.8114,14096.6192,0.6923,268948.0056,0.9242,62496.1321,0.8604,19399.2307,0.9825,8910.3113,0.9296,31235.6985,1.3009,2519.8479,0.4573,76876.1902,0.468,28271.3388,0.4515,48566.3961,0.7154,130383.4379,0.8453,46597.2552,0.5684,14499.4173,0.4442,19509.0411,0.6193,10205.459,0.7337,37070.7671,0.7573,4565.2911
1992,0.8793,221571.4033,0.8079,90630.1803,0.7654,48285.5672,0.8721,22630.4648,0.7889,19136.2704,0.9367,117952.8304,1.2159,9547.5775,0.9827,41368.4309,0.9847,14385.3532,0.7968,14770.1742,0.7887,12873.612,0.8787,25010.4568,0.843,13177.1093,0.744,261857.1537,1.1072,61695.8858,0.8736,18768.3935,1.0284,8709.7609,1.3189,31155.8506,0.7407,2516.5442,0.4665,74909.332,0.486,26750.4116,0.4557,48162.4747,0.7282,125727.9969,0.844,46322.3372,0.5527,14312.3512,0.523,15929.3373,0.6133,10550.3779,0.7485,35653.4068,0.7739,3960.9006
1993,0.9109,210827.9585,0.8401,91502.6115,0.8129,48207.7498,0.8515,22620.7414,0.8444,19968.1889,0.9651,106312.2173,1.2039,9125.2552,1.0017,31934.7667,1.084,12357.3463,0.8955,15311.0318,0.7464,13810.4362,0.8924,24697.0055,0.8962,14023.5389,0.7272,264083.0729,0.9335,61020.4985,0.8549,18068.7386,1.0717,8490.8311,1.0134,31195.5694,0.3051,2629.169,0.5098,71804.3559,0.5329,26622.3741,0.4969,45117.2443,0.7523,130887.9723,0.8727,47372.5318,0.5584,14375.0318,0.5515,15223.5729,0.6453,10412.7649,0.7701,39818.957,0.7894,4199.1236
1994,0.894,235639.1224,0.7897,96610.1654,0.7038,51895.1085,0.8657,23084.5782,0.8578,20956.2248,0.9699,125627.0063,1.2064,9199.3494,1.0427,42120.4092,1.043,16592.2773,0.8306,16915.2719,0.7201,14339.1538,0.9342,26733.3955,0.9264,13508.3255,0.7746,271956.7015,1.0338,59676.2825,0.9254,17480.5707,1.0908,8293.1575,1.0261,31312.6649,1.7264,2513.4227,0.537,82772.8507,0.5565,25929.4066,0.5259,57079.1045,0.7869,132825.8974,0.9056,48071.755,0.5415,14765.9484,0.7607,12063.2608,0.5938,12158.9054,0.7933,41271.0241,0.8012,4805.2928
1995,0.9221,223253.2181,0.7612,98329.4554,0.662,52316.1853,0.8511,23356.9855,0.852,21720.5056,1.0475,111676.8088,1.3807,8549.6614,1.1412,34516.9814,1.0616,14345.7204,0.935,16024.7899,0.8263,13403.6694,0.9487,25624.7907,0.9301,15098.8357,0.734,280458.9611,0.8109,59490.1199,0.9618,16958.0282,0.9375,8095.3593,0.5719,31453.7507,2.3423,2711.7276,0.5539,83188.1316,0.5741,26860.4857,0.5425,56517.8848,0.7921,140814.5918,0.9203,50085.4052,0.5421,15489.6407,0.6923,14485.6946,0.5913,13054.4189,0.8127,43048.8367,0.8228,5251.5923
1996,0.9715,234006.4278,0.8201,97883.1772,0.6705,50306.259,0.9832,23173.7601,0.9478,22997.1887,1.091,121308.5567,1.3604,8847.468,1.2157,40367.6684,1.2469,15500.3223,0.8697,16569.8577,0.8817,13500.5718,0.9478,26799.7835,0.959,15347.8548,0.8701,261289.1652,1.1017,58540.4618,0.9471,16453.5332,0.8975,7910.1929,1.09,31573.2848,2.8482,2595.8951,0.6027,77024.7159,0.6246,25652.035,0.5902,51503.3431,0.9091,128061.2335,1.0789,45255.2525,0.5901,15494.7736,0.831,13152.2653,1.0302,8268.5052,0.8341,42071.8723,0.8399,4661.5265
1997,0.9336,243352.6214,0.8214,99687.8497,0.7302,51219.7286,0.891,23502.8365,0.9202,23493.9323,1.0164,127476.2526,1.1186,9589.8519,1.0601,40276.8769,1.2444,17374.7513,0.8761,16742.9619,0.8232,15965.9192,0.948,27972.9088,0.9655,16308.921,0.8399,270496.2856,1.005,58716.1512,1.012,16183.9068,0.9754,7741.6997,0.7897,31631.9105,3.6522,2765.7373,0.6128,76414.006,0.635,26996.9048,0.6001,49456.6455,0.8857,137036.3461,1.0328,48644.6985,0.5853,15865.5882,0.8174,13368.9591,0.8878,10156.5732,0.847,44007.4747,0.8518,5428.4417
1998,0.8878,244915.4575,0.8053,100384.6319,0.6358,51281.2362,1.0178,23692.1391,0.9331,23930.9024,0.9477,125695.681,0.9549,9824.0868,0.9441,41146.1088,1.0699,17848.674,0.9084,16529.8837,0.8222,14573.6457,0.9531,25810.6151,0.9157,19077.9197,0.7965,272986.9666,0.8981,58508.8131,1.0448,16132.9755,0.9621,7576.4173,0.6338,31600.7249,3.0165,2776.2146,0.6392,72567.0989,0.6624,27493.3352,0.626,45003.3589,0.8319,142442.5045,0.9059,52450.8283,0.5315,16006.661,0.7878,13486.0859,0.8746,10310.3068,0.8525,45228.0616,0.8602,4976.9997
1999,0.8482,250603.1867,0.7849,102937.3089,0.6499,51368.554,0.9465,24519.2362,0.892,25022.9225,0.8897,127088.5039,0.915,9233.9608,0.8635,41059.1955,0.9711,17228.1186,0.8321,18042.7259,0.8065,14899.6146,0.9389,26841.2296,0.896,20873.9366,0.7719,275378.2155,0.8554,58307.635,1.1201,16221.3684,1.0124,7430.8068,0.5716,31479.2776,2.2507,2750.5076,0.6378,71802.3837,0.661,28602.9928,0.6246,43048.3019,0.8031,145549.3527,0.8251,55394.313,0.5278,16249.4693,0.7787,12740.7023,0.8554,10074.236,0.8641,45874.0372,0.8716,5092.3824
2000,0.8604,249434.2081,0.8027,102880.5693,0.7785,49867.3428,0.8159,25233.1468,0.8335,25504.3728,0.8966,129463.2597,0.8962,8874.7309,0.8767,41659.0927,0.9864,17694.566,0.8807,17777.9061,0.7634,16224.2831,0.9403,27524.3343,0.9131,17474.7219,0.7889,272020.6879,0.6887,60036.0388,1.1505,16172.0337,1.0699,7311.5384,0.1228,31291.3019,4.0586,2728.7935,0.8107,68818.1374,0.8207,24024.8451,0.8055,44778.3244,0.8196,143331.7888,0.8439,54088.0873,0.6568,15515.1265,0.6726,14898.4493,0.8147,10453.5719,0.8887,43554.2066,0.8869,4960.8197
2001,0.8966,251059.1271,0.8729,103714.3944,0.7851,51038.5758,0.99,24934.9117,0.9269,25918.1831,0.9096,128952.9235,0.8941,8176.0374,0.9074,40862.5405,0.9587,18809.3022,0.911,16963.4863,0.752,15828.9812,0.9617,28427.3533,0.9201,18773.3585,0.8446,266523.2754,0.7423,59510.9708,1.1242,16142.517,0.9808,7227.2985,0.3103,31063.7454,3.3737,2756.811,0.8511,68667.9077,0.8617,24228.1997,0.8457,44419.9389,0.8835,138645.9297,0.895,52687.8643,0.6896,15145.9618,0.7546,13678.4426,1.2194,7065.6958,0.9124,44990.556,0.9048,5417.732
2002,0.8608,246197.9918,0.7596,104602.1558,0.7167,49678.1224,0.8354,25667.3576,0.762,26983.9767,0.9313,123657.9503,0.9894,7013.8917,0.9527,38556.0154,0.9094,17621.3404,0.9513,17493.6835,0.8028,15910.733,0.9455,27351.246,0.9281,18642.4972,0.8005,264737.2353,0.5379,60270.5898,1.104,16342.2925,0.9143,7090.3815,0.0959,30828.2799,1.7695,2790.5739,0.836,69362.2541,0.8464,24562.2792,0.8307,44778.3223,0.8952,135740.372,0.9344,51821.669,0.6383,16473.0482,0.7817,12306.1089,1.094,7601.9177,0.9319,42858.9731,0.918,5119.1961
2003,0.9139,252820.5962,0.8329,105780.2713,0.831,49680.9068,0.8613,25709.5936,0.8051,28536.4975,0.9696,128736.5823,1.0423,9343.135,0.948,42290.5396,1.0457,16089.3896,0.995,17148.3585,0.8459,16054.0394,0.9767,28045.1774,0.967,18759.6231,0.8872,260438.7764,0.8666,56886.4059,1.0789,16553.3026,0.9777,6978.5806,0.6735,30613.507,1.4802,2700.8264,0.8423,66958.4078,0.8528,24024.8449,0.837,42906.7306,0.9172,136682.822,0.9773,52736.6132,0.7452,13846.1883,0.6453,15531.6981,1.0785,7804.2039,0.9578,42515.3677,0.9252,4694.6235
2004,1.0201,264893.2257,1.0086,104549.8146,0.9533,50105.2845,1.0693,25784.6461,1.0503,27331.1615,1.0281,140875.4581,1.0941,9017.8926,1.0414,46620.8653,1.1779,19958.7257,0.9268,17822.9927,0.9238,16462.0489,1.0061,30876.9187,1.026,19429.7171,1.0458,258399.8419,1.2847,56940.189,1.072,16992.239,1.0957,6861.1996,1.4266,30413.3854,1.5306,2632.0604,1.0061,64401.9427,1.0186,21773.4236,0.9997,42627.9232,0.9649,137094.8976,1.0444,52929.6269,0.7811,14857.1965,0.7506,15221.3362,1.0109,8525.0202,0.9873,42024.7663,0.9607,4017.5008
2005,1,261449.3366,1,107197.1406,1,49960.3067,1,26714.4467,1,28247.5168,1,135502.9322,1,8763.1615,1,43921.0723,1,20069.9634,1,17247.8976,1,14997.973,1,30412.5373,1,18749.2638,1,261449.3366,1,57553.6899,1,17725.121,1,6761.2685,1,30217.694,1,2849.6064,1,65361.0441,1,22033.0009,1,43328.0432,1,138534.6026,1,54502.1333,1,13754.042,1,12829.639,1,8819.883,1,43710.9008,1,4918.0045
2006,0.9844,263325.9628,0.917,109374.8917,0.9544,50386.8266,0.8685,27453.4255,0.8946,29113.3049,1.0331,133358.5314,1.1761,7558.8072,1.0173,41226.3999,1.0012,20178.8872,1.0623,17064.7151,1.0534,16379.2125,1.0137,30807.1632,1.0222,20682.1093,0.9931,261002.2164,0.7687,57755.2413,0.9756,18165.9887,0.9352,6646.3847,0.4961,30018.5234,1.9592,2841.868,1.0873,60742.9129,1.0848,20175.0086,1.0885,40567.3943,1.0434,142574.9403,1.0756,54815.4136,1.141,13244.3169,0.9287,14354.8595,0.9614,9382.8151,1.0271,45933.0549,1.0363,4990.0854
2007,1.1721,268123.8455,1.0791,109747.1042,0.9651,51019.5853,1.267,28040.628,1.0968,29354.1934,1.2517,138522.9565,1.592,8423.7875,1.3763,48292.1196,1.3866,17230.1195,1.1331,17053.5785,1.0609,17580.9346,1.0723,29427.2977,1.1411,19671.3822,1.1465,274109.3592,1.0677,57244.5119,1.0706,18165.6788,0.9187,6520.1642,0.9533,29810.919,2.6234,2769.4709,1.137,62037.8268,1.1338,22060.9314,1.1386,39981.8765,1.1836,154278.3299,1.3226,56641.9535,1.1889,15203.6705,1.1782,15049.7578,0.896,11738.4682,1.0934,50940.0908,1.0697,5300.6777
2008,1.3297,270064.7692,1.089,111505.8327,0.9504,51062.9405,1.223,28700.9079,1.1964,30477.328,1.5324,137256.2506,2.132,10070.7762,1.8573,45972.9514,1.8405,18899.0826,1.206,14136.772,1.0816,17238.407,1.1232,29289.828,1.269,21549.1887,1.3484,266321.9909,1.2579,57276.7489,1.0772,18417.2111,0.9525,6405.9151,1.343,29661.8384,2.2522,2786.1821,1.2167,60841.9056,1.2104,21255.4957,1.22,39589.0118,1.4403,147909.7335,1.7187,55931.3931,1.5515,13826.1516,1.5603,14442.3034,1.0352,11319.3197,1.1682,47173.9667,1.1277,5401.7158
2009,1.1782,273219.3909,0.9298,109029.8899,0.8663,50752.1091,0.8513,28591.2158,1.1138,29126.0027,1.3687,140600.663,1.6699,9179.6379,1.4997,48295.0219,1.6984,21167.2498,1.2651,14067.9865,1.0824,17718.7572,1.136,27893.304,1.231,22827.0113,1.2374,260152.3725,0.9345,57804.2142,1.0003,19082.5843,1.123,6331.2271,0.8345,29583.8044,1.1318,2766.4743,1.2585,59221.0664,1.2385,20683.2489,1.2692,38540.2522,1.3503,143209.5926,1.5623,55701.9692,0.9961,17845.5799,1.8345,10975.6937,1.1131,10348.9738,1.1651,43774.4341,1.1536,5127.7256
2010,1.2578,268709.2983,1.0849,110401.5974,1.0214,50665.9801,1.0785,29154.5655,1.196,29579.7975,1.3959,139667.0614,1.5557,9253.9356,1.5191,46199.4369,1.7395,21085.0436,1.2399,14037.659,1.2073,17901.7774,1.1851,29201.1619,1.2654,18367.604,1.3072,258553.6889,1.3678,57744.5622,1.0316,19095.0499,1.7337,6235.8312,1.6022,29553.9694,0.4266,2628.3527,1.1095,58978.9572,1.0872,22237.3729,1.1215,36788.9345,1.3622,142093.2826,1.5589,56241.61,1.2661,14511.6934,1.6511,12741.6855,1.0593,10124.6118,1.171,42734.0701,1.1587,4927.8952
2011,1.5184,268779.5249,1.2483,112136.2332,1.2283,52202.7112,1.3324,29670.0579,1.1946,30200.7567,1.7532,134087.4723,2.0784,8228.023,2.2364,44445.3607,2.0874,19651.382,1.283,13731.0107,1.2966,18638.5637,1.2934,27606.7174,1.408,23469.6659,1.5777,258664.2752,2.0999,57652.7193,1.133,19288.7985,2.1609,6118.1717,2.8433,29546.3522,0.8329,2380.3693,1.0648,59080.1064,1.0439,21884.6164,1.0761,37231.0817,1.5754,142264.6323,1.9809,53636.575,1.5453,13648.4115,1.935,12992.4386,0.7791,15193.4667,1.2379,43712.654,1.1911,4786.3872
2012,1.6198,267555.3102,1.2795,113081.2246,1.2958,51909.5658,1.2367,30338.0862,1.2883,29560.4648,1.9223,128673.4065,2.1529,9235.6269,2.5341,39961.5145,2.3762,19525.7395,1.2226,14242.6047,1.503,18701.2009,1.2978,26331.4985,1.4658,28220.0473,1.6774,258369.9863,1.8691,57920.5442,1.0796,19910.2474,1.5828,6054.4528,2.5375,29543.7283,0.9462,2339.1904,1.3059,58616.2726,1.2795,21935.8667,1.3202,36722.4964,1.7511,141966.4202,2.1905,52938.0657,2.7709,7908.7508,1.9131,15080.0619,0.7879,17805.5627,1.2655,47452.0653,1.2137,6416.6791
2013,1.6219,287330.6273,1.369,113666.2576,1.3302,51750.6123,1.3316,30424.2295,1.4729,29927.6942,1.8438,144367.4961,2.0929,8762.1014,2.2841,49562.0117,2.3277,21414.5744,1.3885,13985.157,1.5333,19503.5236,1.2673,27861.6174,1.5053,29393.3322,1.7778,262141.2632,2.4516,60313.524,1.1374,21198.147,1.2769,5982.9129,3.7297,30801.5541,0.5945,2078.0001,1.2476,59136.2597,1.2297,22733.6951,1.2568,36460.8272,1.7158,142433.4942,2.172,52390.7351,2.6942,8479.465,1.6212,17486.6923,0.7958,18383.7132,1.2891,44511.7526,1.2284,6012.3153
2014,1.5967,284613.6778,1.6015,110487.453,1.6259,52585.175,1.5839,31159.1062,1.5788,30304.8935,1.6151,146291.8076,1.8643,8650.6036,1.7306,51123.8475,1.9697,24385.6804,1.3436,14045.6511,1.676,19051.8083,1.3545,24071.0543,1.502,27435.9041,1.6449,276272.281,2.0623,60883.0256,1.1439,22479.0152,1.0417,5951.3315,3.0135,30734.8779,0.4606,2229.4926,1.273,56630.9274,1.2625,22674.3593,1.2774,34027.3599,1.6251,158008.4189,1.9699,58448.6142,2.7175,8685.8262,1.6089,17442.6899,0.6699,23638.9935,1.2909,50895.035,1.2492,6754.9386
2015,1.4337,284009.5945,1.3954,113458.3547,1.4738,54810.2822,1.1328,31549.8655,1.5313,30717.1413,1.4591,143898.9077,1.5731,8538.4624,1.559,49699.9471,1.6279,24920.1685,1.4095,14013.9875,1.4775,18317.8847,1.3382,23470.313,1.479,26308.1366,1.4626,278401.4574,1.6123,61417.4133,1.1133,23511.0847,1.001,5913.6625,2.1373,30690.3939,0.6023,2210.853,1.1718,62869.6343,1.1522,23555.8911,1.1822,39362.3641,1.5166,154624.7823,1.8306,57847.8904,1.9107,9885.8503,1.4673,17409.3918,0.7123,20538.7757,1.2914,47953.5731,1.2653,6018.9193
